,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Mar Del Plata,AR,55.0,broken clouds,-38.0,-57.56,Gran Hotel Mar del Plata habitaciones
4,Aden,YE,89.28,broken clouds,12.78,45.04,Sama Emirate Hotel
6,La Roda,ES,87.8,clear sky,39.22,-2.15,Restaurante El Sueño de Jemik
7,La Ronge,CA,71.6,broken clouds,55.1,-105.28,Northland Motor Hotel
8,Kapaa,US,80.6,scattered clouds,22.08,-159.32,Sheraton Kauai Resort at Coconut Beach
9,Brigantine,US,84.2,clear sky,39.41,-74.36,Legacy Vacation Resort Brigantine Beach
10,Fortuna,US,63.0,overcast clouds,40.6,-124.16,Super 8 by Wyndham Fortuna
11,Nouadhibou,MR,75.2,sand,20.93,-17.03,El Medina
13,Khani,GE,73.4,broken clouds,41.96,42.96,Nino village
14,Khilok,RU,56.1,broken clouds,51.37,110.47,Гостиница ВИОЛА
15,Portland,US,73.99,scattered clouds,45.52,-122.68,Portland Marriott City Center
17,Puerto Ayora,EC,70.0,overcast clouds,-0.74,-90.35,Finch Bay Galapagos Hotel
21,Kahului,US,82.4,scattered clouds,20.89,-156.47,Maui Seaside Hotel
24,Vostok,RU,51.76,scattered clouds,46.49,135.88,
25,Nemuro,JP,56.57,overcast clouds,43.32,145.57,Hotel Nemuro Kaiyoutei
27,Khatanga,RU,52.52,overcast clouds,71.97,102.5,"Gostinitsa ""Zapolyar'ye"""
30,Kununurra,AU,71.6,scattered clouds,-15.77,128.73,Hotel Kununurra
31,Margate,GB,66.99,clear sky,51.38,1.39,Premier Inn Margate hotel
34,Faya,SA,78.8,few clouds,18.39,42.45,مقبرة ال مجمل
35,Hilo,US,77.0,overcast clouds,19.73,-155.09,Hilo Hawaiian Hotel
36,Pisco,PE,62.6,broken clouds,-13.7,-76.22,Hostal San Isidro Oficial
37,Gigmoto,PH,80.56,overcast clouds,13.78,124.39,Cj's Travellers Inn
38,Qaqortoq,GL,57.2,broken clouds,60.72,-46.03,Hotel Qaqortoq
39,Cabo San Lucas,MX,90.0,scattered clouds,22.89,-109.91,Hotel Tesoro Los Cabos
40,Koprivnica,HR,59.0,overcast clouds,46.16,16.83,Podravina
41,Vaini,TO,71.6,broken clouds,-21.2,-175.2,Keleti Beach Resort
44,Cape Town,ZA,53.01,scattered clouds,-33.93,18.42,"Radisson Blu Hotel Waterfront, Cape Town"
46,Lahaina,US,82.4,scattered clouds,20.88,-156.68,Lahaina Shores Beach Resort
47,Colares,PT,81.0,few clouds,38.8,-9.45,Arribas Sintra Hotel
48,Ponta Delgada,PT,71.6,broken clouds,37.73,-25.67,Vila Nova Hotel
49,Provideniya,RU,54.09,clear sky,64.38,-173.3,
51,Uruzgan,AF,70.05,clear sky,32.83,66.0,
53,Labuhan,ID,76.21,scattered clouds,-6.88,112.21,bador sepret
54,Waipawa,NZ,51.8,clear sky,-41.41,175.52,Tora Coastal Walk
55,Toguchin,RU,57.18,clear sky,55.24,84.39,Stolitsa
56,Anonang,PH,77.22,overcast clouds,11.0,124.03,El Paradisio Resort
57,Rikitea,PF,68.7,scattered clouds,-23.12,-134.97,Pension Maro'i
58,Vila Velha,BR,78.01,clear sky,-20.33,-40.29,Píer Vitória Hotel - Hotel em Vitória/ES
59,Bluff,NZ,50.59,overcast clouds,-46.6,168.33,Bluff Homestead - Guesthouse & Campervan Park
61,Didi Lilo,GE,71.6,overcast clouds,41.74,44.96,Hotel Dighomi
64,Gushikawa,JP,82.4,clear sky,26.35,127.87,Kirari Guest House
65,Tautira,PF,78.8,few clouds,-17.73,-149.15,Pension Oaoa
66,Ust-Tsilma,RU,63.34,overcast clouds,65.44,52.15,U Praskov'i
68,Alanya,TR,80.6,clear sky,36.54,32.0,Panorama Hotel
69,Saskylakh,RU,62.98,clear sky,71.92,114.08,
71,Sinnamary,GF,83.62,broken clouds,5.38,-52.95,ALETHEIA Appartement Sinnamary
72,Trabzon,TR,77.0,broken clouds,40.92,39.83,Novotel Trabzon
74,Fairbanks,US,63.0,clear sky,64.84,-147.72,Westmark Fairbanks Hotel & Conference Center
75,Narsaq,GL,57.2,broken clouds,60.92,-46.05,Hotel Narsaq
76,Poum,NC,69.64,clear sky,-20.23,164.02,Gîte kajeon
77,Muisne,EC,75.96,overcast clouds,0.6,-80.03,Quinta Samay
78,Hithadhoo,MV,84.43,clear sky,-0.6,73.08,Scoop Guest House
79,Kutum,SD,80.1,overcast clouds,14.2,24.67,Dibbo areaمنطقة دبو
81,Canapi,BR,80.2,clear sky,-9.12,-37.6,
82,Yellowknife,CA,73.99,broken clouds,62.46,-114.35,The Explorer Hotel
83,Sioux Lookout,CA,64.4,overcast clouds,50.1,-91.92,Knobby's Fly-In Camps
84,Montrose,US,90.0,clear sky,38.42,-108.27,
85,Katsuura,JP,77.0,light intensity shower rain,35.13,140.3,Katsuura Hotel Mikazuki
86,Hasaki,JP,77.0,broken clouds,35.73,140.83,Inubosaki Kanko Hotel
87,Benguela,AO,68.14,clear sky,-12.58,13.41,Hotel Praia Morena
89,Sangar,RU,65.86,clear sky,63.92,127.47,
92,Gamba,GA,72.54,broken clouds,-2.65,10.0,
93,Acarau,BR,82.27,scattered clouds,-2.89,-40.12,castelo pizzaria
94,Isla Mujeres,MX,89.6,scattered clouds,21.23,-86.73,Hotel La Joya Isla Mujeres
95,Nikolskoye,RU,62.01,broken clouds,59.7,30.79,Tourist House - Sablino
96,Tiznit,MA,86.63,clear sky,29.58,-9.5,AMICAL TITRIT OUGLO ودادية تيتريت أوكلو
100,Georgetown,MY,80.6,few clouds,5.41,100.34,Cititel Penang
103,Dingle,PH,76.87,overcast clouds,11.0,122.67,Camp Pasica
104,Thinadhoo,MV,84.15,clear sky,0.53,72.93,
106,Miri,MY,77.0,few clouds,4.41,114.01,"Mega Hotel, Miri"
107,Kempele,FI,60.8,clear sky,64.91,25.5,Finlandia Hotel Airport Oulu
108,Kodiak,US,58.86,broken clouds,57.79,-152.41,Best Western Kodiak Inn and Convention Center
110,Kitzingen,DE,68.0,clear sky,49.73,10.17,Hotel Kitzinger Hof
114,Silleda,ES,84.0,few clouds,42.7,-8.25,Hotel Ramos
115,Smithers,CA,57.2,broken clouds,54.78,-127.17,Prestige Hudson Bay Lodge
118,Bredasdorp,ZA,50.0,clear sky,-34.53,20.04,Bredasdorp Country Manor
119,Umm Lajj,SA,84.11,clear sky,25.02,37.27,Moon light Furnished Units
120,Guerrero Negro,MX,89.71,clear sky,27.98,-114.06,The Halfway Inn
121,Torbay,CA,69.01,broken clouds,47.67,-52.73,Gallows Cove
122,Namibe,AO,64.56,clear sky,-15.2,12.15,Hotel Chik Chik Namibe
123,Kinablangan,PH,78.13,overcast clouds,7.69,126.55,Mainit Balete Hot Spring
124,Yanam,IN,82.71,overcast clouds,16.73,82.22,The Regency Hotel
126,Aklavik,CA,53.6,scattered clouds,68.22,-135.01,Aklavik Inn
127,Mandalgovi,MN,63.64,clear sky,45.76,106.27,В.Ганбат
128,Kungurtug,RU,52.5,overcast clouds,50.6,97.52,
129,Kudahuvadhoo,MV,83.79,few clouds,2.67,72.89,Kudahuvadhoo Retreat
130,Ribeira Grande,PT,73.4,scattered clouds,38.52,-28.7,Quinta da Meia Eira
131,Ballina,AU,61.0,overcast clouds,-28.87,153.57,Ramada Hotel & Suites by Wyndham Ballina Byron
132,Ladario,BR,89.6,few clouds,-19.0,-57.6,Hotel Laura Vicunha
133,Olafsvik,IS,51.82,overcast clouds,64.89,-23.71,Hotel Olafsvik
134,Taree,AU,51.8,overcast clouds,-31.9,152.47,All Seasons Country Lodge Taree
135,Sovetskiy,RU,65.53,few clouds,61.36,63.58,Apartment on Kievskaya 29
137,Mehran,IR,86.0,clear sky,33.12,46.16,زائرسرای نور
139,Santo Augusto,BR,57.2,overcast clouds,-27.85,-53.78,Hotel Marco Polo
141,Bethel,US,84.0,broken clouds,41.37,-73.41,Courtyard by Marriott Danbury
143,Santiago Del Estero,AR,67.37,few clouds,-27.8,-64.26,Hotel Urbano
144,Tashtagol,RU,51.96,scattered clouds,52.77,87.89,Guest House u Tumannoy
145,Touros,BR,73.4,light rain,-5.2,-35.46,Casa Palma Azul de praia com piscina
147,Rafaela,AR,63.0,overcast clouds,-31.25,-61.49,Parra Hotel & Suites
148,Klupci,RS,80.6,scattered clouds,44.53,19.25,Hostel Ana
149,Nishihara,JP,82.4,scattered clouds,26.18,127.76,百名伽藍
152,Grindavik,IS,51.8,light intensity drizzle,63.84,-22.43,Northern Light Inn & Max's Restaurant
153,San Andres,CO,87.8,overcast clouds,12.58,-81.7,Hotel Arena Blanca
154,Denpasar,ID,78.8,scattered clouds,-8.65,115.22,ASTON Denpasar Hotel & Convention Center
155,Kongolo,CD,79.03,broken clouds,-5.38,27.0,Hôtel Bouger Faire Bouger Rj Kanierra
156,Naze,JP,80.6,few clouds,28.37,129.48,奄美ポートタワーホテル
158,Thompson,CA,60.8,overcast clouds,55.74,-97.86,Burntwood Hotel
159,Nuuk,GL,55.4,few clouds,64.18,-51.72,Vandrehuset
160,Lavrentiya,RU,52.05,clear sky,65.58,-171.0,
161,Puerto Colombia,CO,75.2,thunderstorm with heavy rain,10.99,-74.95,Hotel El Emigrante
162,Clyde River,CA,57.2,few clouds,70.47,-68.59,Qamaq Hotel
163,Luderitz,,55.4,clear sky,-26.65,15.16,LÜDERITZ NEST HOTEL
164,Hamilton,US,88.0,scattered clouds,39.18,-84.53,Hampton Inn & Suites Cincinnati/Uptown-University Area
167,Shelburne,CA,71.6,light rain,44.08,-80.2,Primrose Park
168,Almeria,ES,87.8,few clouds,37.17,-2.33,
169,Sao Filipe,CV,75.06,scattered clouds,14.9,-24.5,Tortuga B&B
170,Airai,TL,57.9,scattered clouds,-8.93,125.41,Juvinal Martin
171,Zelenoborsk,RU,63.28,few clouds,61.47,64.03,
172,Hualmay,PE,65.89,few clouds,-11.1,-77.61,Hotel Restaurant Turístico Casablanca
173,Pangody,RU,55.42,clear sky,65.85,74.49,Elizaveta Shevchuk's House
174,Acapulco,MX,84.2,overcast clouds,16.86,-99.89,HS Hotsson Smart Acapulco
176,Guilin,CN,75.2,scattered clouds,25.28,110.29,Grand 0773 Hotel
177,Henties Bay,,57.0,clear sky,-22.12,14.28,Fishermans Guest House
178,Chernyshevskiy,RU,53.51,few clouds,63.01,112.47,Chernyseyskiy
180,Kavieng,PG,82.42,overcast clouds,-2.57,150.8,Nusa Island Retreat
181,Gat,IL,82.0,clear sky,31.61,34.76,רגע בנחת
182,Ola,RU,53.51,clear sky,59.58,151.28,
183,Pinawa,CA,76.68,clear sky,50.15,-95.88,Riverview Lodge
185,Arica,CL,62.6,clear sky,-18.48,-70.3,Hostal Jardin Del Sol
186,Iskateley,RU,53.67,clear sky,67.68,53.15,Hostel Agat
187,Husavik,IS,55.4,overcast clouds,66.04,-17.34,Bjarnabúð
188,Spaichingen,DE,66.0,clear sky,48.08,8.72,Hotel Hofgut Hohenkarpfen
189,Petropavlovsk-Kamchatskiy,RU,51.8,light intensity shower rain,53.05,158.65,"ООО ""Гостиничный комплекс ""Петропавловск"""
190,Norman Wells,CA,55.4,broken clouds,65.28,-126.83,Heritage Hotel
191,Hvolsvollur,IS,54.0,mist,63.75,-20.22,Hotel Rangá
192,Srandakan,ID,75.54,broken clouds,-7.94,110.25,Puri Brata
193,Arraial Do Cabo,BR,80.6,clear sky,-22.97,-42.03,Pousada Porto Praia
196,Vaitape,PF,78.96,overcast clouds,-16.52,-151.75,InterContinental Bora Bora Resort Thalasso Spa
197,Castro,BR,68.61,clear sky,-24.79,-50.01,CHACARA BAILLY
199,Qianan,CN,68.83,clear sky,44.99,124.06,Qian'an Hotel
201,Oriximina,BR,89.55,few clouds,-1.77,-55.87,Pousada Tia Amélia
202,Port Shepstone,ZA,61.16,clear sky,-30.74,30.45,My Den Beachfront B&B And Self-Catering
203,Saint-Philippe,RE,68.0,few clouds,-21.36,55.77,"Chambres d'hôte ""La Trinité"""
204,Prince Rupert,CA,55.4,light rain,54.32,-130.32,Crest Hotel
205,Noumea,NC,66.99,few clouds,-22.28,166.46,Hôtel Le Lagon
207,Roebourne,AU,64.67,clear sky,-20.78,117.13,Harding River Caravan Park
211,Khorramabad,IR,77.02,clear sky,33.49,48.36,Azadi Hotel
212,Awjilah,LY,82.45,clear sky,29.11,21.29,استراحة التعاون أوجلة
213,Butaritari,KI,83.61,overcast clouds,3.07,172.79,Isles Sunset Lodge
216,Walvis Bay,,57.0,clear sky,-22.96,14.51,Oyster Box Guesthouse
217,Barrancabermeja,CO,82.4,scattered clouds,7.07,-73.85,Hotel Millenium Barrancabermeja
218,Kargasok,RU,60.84,broken clouds,59.06,80.86,Hotel Kargasok
219,Saint-Pierre,RE,68.0,few clouds,-21.34,55.48,Villa Belza
221,Tonder,DK,59.0,clear sky,54.93,8.87,Filsø Hotel (Bowler Inn)
222,Kuminskiy,RU,65.44,clear sky,58.67,66.57,
223,Faanui,PF,78.13,overcast clouds,-16.48,-151.75,Bora-Bora Pearl Beach Resort & Spa
226,Haines Junction,CA,53.56,overcast clouds,60.75,-137.51,Parkside Inn
228,Ponta Do Sol,PT,72.0,clear sky,32.67,-17.1,Hotel do Campo
229,Bambous Virieux,MU,72.0,shower rain,-20.34,57.76,Laguna Beach Hotel & Spa
230,Gubkinskiy,RU,59.86,few clouds,64.43,76.5,MonarcH
233,Hun,LY,87.78,clear sky,29.13,15.95,Alrwasi Hotel
236,Coahuayana,MX,77.0,overcast clouds,18.73,-103.68,Hotel Los Arcos
239,Hami,CN,80.51,overcast clouds,42.8,93.45,Guest House
240,Khorixas,,51.93,clear sky,-20.37,14.97,Khorixas Lodge
241,Qui Nhon,VN,79.86,overcast clouds,13.77,109.23,Khách sạn Hải Âu Quy Nhơn - Seagull Hotel
242,Weston-Super-Mare,GB,66.99,clear sky,51.35,-2.98,The Grand Atlantic Hotel
243,Sri Aman,MY,75.2,overcast clouds,1.24,111.46,Seri Simanggang Hotel
244,Bathsheba,BB,84.2,shower rain,13.22,-59.52,Atlantis Hotel
245,Bodrum,TR,78.8,clear sky,37.04,27.43,The Marmara Bodrum
247,Oktyabrskiy,RU,64.56,clear sky,54.48,53.47,Уязы-Тау гостиница
248,Tsaratanana,MG,67.46,clear sky,-16.78,47.65,
249,Hanzhong,CN,67.48,overcast clouds,33.07,107.03,Guorui Hotel
250,Havre-Saint-Pierre,CA,78.8,clear sky,50.23,-63.6,Auberge Niapiskau
252,Chinsali,ZM,62.67,clear sky,-10.54,32.08,Mwiluzi Motel Chinsali Ltd
253,Dayong,CN,84.2,overcast clouds,25.02,118.29,Haiyue Express Hotel
257,Bria,CF,70.12,overcast clouds,6.54,21.99,
259,Constitucion,CL,52.7,overcast clouds,-35.33,-72.42,Hotel Boutique Las Azucenas
260,Saldanha,ZA,50.0,overcast clouds,-33.01,17.94,Blue Bay Lodge
261,College,US,61.0,broken clouds,64.86,-147.8,Pike's Waterfront Lodge
262,San Patricio,MX,86.0,broken clouds,19.22,-104.7,Hotel Cabo Blanco
263,Salalah,OM,80.6,light intensity drizzle,17.02,54.09,HAMDAN PLAZA HOTEL
264,Berdigestyakh,RU,64.02,clear sky,62.1,126.7,
265,Isangel,VU,69.71,clear sky,-19.55,169.27,Volcano Sea View Tree House
267,Chuy,UY,52.02,clear sky,-33.7,-53.46,Nuevo Hotel Plaza
268,Benton Harbor,US,80.6,scattered clouds,42.12,-86.45,Best Western Benton Harbor-St. Joseph
269,Rio Grande,BR,60.8,clear sky,-32.03,-52.1,Swan Express Rio Grande
270,Lagos,NG,78.8,scattered clouds,6.58,3.75,
272,Ust-Kuyga,RU,67.64,overcast clouds,70.02,135.6,
273,Rosetta,EG,78.8,clear sky,31.4,30.42,Green Valley
274,Krasnoselkup,RU,53.11,clear sky,65.7,82.47,Krasnosel'kupnefteprodukt
277,Marion,US,86.0,few clouds,39.77,-86.16,Hilton Indianapolis Hotel & Suites
278,Mbandaka,CD,72.93,overcast clouds,0.05,18.26,Guest House Epervier
279,Sao Joao Da Barra,BR,77.0,clear sky,-21.64,-41.05,Pousada Porto De Canoas
280,Vila Franca Do Campo,PT,71.6,broken clouds,37.72,-25.43,Pestana Bahia Praia
285,Banja Luka,BA,82.4,few clouds,44.78,17.19,Hotel Atina
286,Yushan,CN,79.0,broken clouds,31.38,120.95,裕元花园酒店
288,Kjollefjord,NO,51.8,overcast clouds,70.95,27.35,Hotel Nordkyn
289,Ixtapa,MX,90.0,broken clouds,20.7,-105.2,Container Inn Puerto Vallarta
290,Roma,US,84.2,broken clouds,43.21,-75.46,Wingate By Wyndham Rome
291,Batagay,RU,65.23,overcast clouds,67.63,134.63,
292,Sydney,AU,53.01,fog,-33.87,151.21,QT Sydney
294,Boende,CD,74.84,overcast clouds,-0.22,20.87,
295,Egvekinot,RU,54.9,overcast clouds,66.32,-179.17,
296,Souillac,MU,69.8,shower rain,-20.52,57.52,Shanti Maurice Resort & Spa
297,Yarmouth,US,82.99,overcast clouds,41.71,-70.23,Blue Rock Resort
298,Puerto Del Rosario,ES,75.2,clear sky,28.5,-13.86,Hotel JM Puerto del Rosario
299,Berlevag,NO,51.8,broken clouds,70.86,29.09,Kvitbrakka
300,Catamarca,AR,66.99,clear sky,-28.47,-65.79,Amerian Catamarca Park Hotel
